count;;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99
ER Registration;Release A;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ER Registration;Return ER;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ER Registration;Admission IC;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
ER Registration;Release B;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ER Registration;Release C;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ER Registration;Release D;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ER Registration;Release E;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ER Registration;start;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ER Registration;end;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Leucocytes;ER Registration;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;6;1;6;1;1;1;1;1;6;1;1;6;1;1;6;6;1;1;6;11;1;1;1;1;6;1;1;1;1;1;1;1;6;1;6;1;1;1;1;1;1;1;1;1;1;6;6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Leucocytes;Leucocytes;1;1;2;2;3;2;1;2;2;3;2;2;1;2;1;1;1;2;3;5;3;4;4;3;3;6;7;3;2;4;4;1;2;3;2;6;5;5;3;3;4;2;4;2;2;4;7;6;2;2;9;4;3;2;2;4;2;3;1;3;2;2;2;11;4;1;2;1;2;1;3;1;4;6;2;4;2;2;3;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Leucocytes;CRP;2;3;4;4;3;3;3;3;4;4;5;2;4;3;3;2;3;5;6;7;8;6;6;5;4;6;11;7;6;4;7;9;5;7;5;8;6;5;5;7;7;7;5;5;5;4;8;7;6;5;9;9;5;6;5;6;3;5;5;8;3;6;8;9;8;5;5;5;4;3;5;3;3;2;4;4;5;4;5;4;3;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Leucocytes;LacticAcid;1;4;3;3;3;3;5;4;5;4;5;3;4;1;3;4;3;4;3;8;3;4;7;3;4;7;6;4;3;7;7;4;7;4;7;5;7;4;6;7;7;11;7;1;3;4;4;1;2;6;6;10;7;9;10;4;2;4;9;5;7;6;4;5;4;3;4;7;5;4;1;3;2;4;1;3;2;2;5;3;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Leucocytes;ER Triage;1;1;1;1;1;1;1;1;1;1;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;1;11;1;1;1;11;1;1;11;11;1;1;1;1;1;1;1;1;11;1;1;1;11;1;11;1;1;1;1;1;1;1;1;1;1;1;1;1;11;1;1;1;1;1;1;1;1;11;1;11;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Leucocytes;ER Sepsis Triage;1;4;1;4;4;1;1;1;1;1;4;1;1;4;1;7;1;7;1;1;1;7;4;4;1;7;1;4;4;1;1;1;4;4;1;4;4;1;1;1;7;1;1;1;1;4;1;1;4;1;4;1;1;1;1;4;1;1;1;1;1;11;1;1;1;1;1;1;4;1;1;7;4;4;1;1;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Leucocytes;IV Liquid;3;6;3;1;1;3;6;8;1;1;3;3;1;3;1;1;6;6;3;6;3;1;3;3;11;6;6;3;11;3;3;1;11;6;3;1;3;6;6;3;8;3;3;1;1;8;6;1;3;1;6;3;3;3;11;3;1;6;6;3;3;6;11;1;6;1;3;3;3;6;3;1;1;1;1;3;1;6;6;3;3;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Leucocytes;IV Antibiotics;1;1;3;1;1;1;3;1;1;3;1;1;6;1;1;3;1;3;6;8;3;1;1;1;3;1;6;1;3;3;8;1;8;1;1;8;1;3;3;3;1;3;6;1;8;1;8;6;6;3;3;3;1;8;3;3;1;3;11;3;1;3;1;3;3;1;6;1;1;3;3;1;1;1;3;8;1;3;3;6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Leucocytes;Admission NC;1;2;1;2;2;1;1;3;2;3;6;3;3;1;5;5;1;1;5;3;11;2;3;3;6;5;3;3;3;3;5;6;2;2;8;1;3;1;5;6;5;2;1;5;1;3;5;3;2;6;3;2;5;5;3;2;2;2;5;5;1;1;3;2;2;5;2;2;2;5;2;1;3;1;1;3;1;3;1;2;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Leucocytes;Release A;1;2;6;6;1;2;4;2;1;6;6;4;2;4;1;4;4;1;1;6;6;2;6;1;6;6;6;1;2;11;4;4;4;4;4;11;6;4;1;4;2;6;2;4;4;2;2;7;11;2;4;4;1;2;4;6;6;4;7;4;7;9;4;4;7;7;4;2;2;2;2;1;4;1;2;2;4;2;4;4;1;6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Leucocytes;Return ER;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Leucocytes;Admission IC;1;1;1;1;1;1;6;1;1;1;1;1;6;1;1;1;1;1;6;1;1;6;1;1;1;11;1;1;6;6;11;1;1;1;1;1;6;1;1;1;1;1;1;1;1;1;11;1;6;1;6;1;1;6;1;1;1;1;1;1;1;6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Leucocytes;Release B;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;11;1;1;1;1;1;1;1;1;11;1;1;1;1;1;1;11;1;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;11;1;11;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Leucocytes;Release C;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;11;1;1;1;1;1;1;1;1;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Leucocytes;Release D;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;11;11;11;1;1;1;11;1;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
Leucocytes;Release E;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Leucocytes;start;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Leucocytes;end;2;3;6;4;4;6;2;3;5;4;2;2;3;5;5;4;3;4;7;10;4;7;7;9;8;10;11;4;6;2;5;6;5;6;4;4;8;4;7;6;7;6;4;3;4;8;5;7;3;4;5;10;10;5;3;5;4;8;8;8;6;3;11;5;9;8;4;7;3;3;3;5;4;1;2;5;2;4;3;2;3;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
CRP;ER Registration;1;1;1;1;1;1;1;1;1;1;1;11;1;1;11;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;11;1;1;1;1;11;11;1;1;1;1;1;1;1;11;1;1;1;1;1;1;11;1;1;1;11;1;11;1;1;1;11;11;1;1;1;1;1;11;1;1;1;1;1;1;1;1;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
CRP;Leucocytes;1;3;3;4;3;4;5;4;4;6;6;3;5;3;3;3;3;4;5;8;6;5;7;6;6;8;10;7;6;5;6;6;5;7;6;7;7;6;6;6;8;8;4;4;3;6;5;6;5;7;7;11;7;5;6;5;4;5;6;6;4;7;8;7;7;5;4;7;3;4;6;2;5;3;3;5;3;4;6;4;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
CRP;CRP;1;1;2;3;1;2;1;2;5;4;6;2;2;1;2;1;1;2;2;4;4;6;2;3;4;5;8;4;6;8;1;2;2;3;1;6;3;6;5;6;5;5;3;1;3;5;5;5;2;6;3;8;2;5;4;6;4;5;5;3;2;4;11;5;8;1;4;2;4;3;2;2;1;1;3;3;3;2;2;4;3;2;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
CRP;LacticAcid;2;6;7;2;2;2;4;6;3;4;1;2;5;4;2;3;2;4;6;9;7;5;4;2;5;10;7;2;7;4;10;7;10;7;8;9;7;4;6;8;6;4;9;3;4;5;11;2;6;5;8;7;4;10;8;8;4;9;8;7;4;8;9;7;6;2;6;6;5;4;2;3;4;1;2;3;4;5;7;4;4;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
CRP;ER Triage;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;6;1;1;1;6;1;1;1;11;1;1;1;1;6;1;6;11;6;6;1;6;1;1;1;1;1;1;6;1;1;6;1;1;1;1;1;1;1;1;1;1;1;6;1;1;1;1;1;1;1;6;1;1;6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
CRP;ER Sepsis Triage;1;1;1;1;1;1;1;1;1;1;6;1;1;1;1;6;1;6;6;1;1;6;1;6;11;1;11;6;1;1;1;6;11;6;1;1;1;1;1;6;6;1;1;11;1;6;1;6;1;6;6;1;6;6;1;6;1;1;6;1;1;1;11;6;11;1;1;1;6;1;1;1;1;6;1;1;1;6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
CRP;IV Liquid;4;2;1;1;2;1;1;1;2;2;2;4;1;1;1;4;2;1;2;2;4;4;1;6;4;2;11;1;4;1;4;6;1;4;4;1;4;6;1;2;2;7;1;2;6;2;4;7;2;4;4;6;1;1;7;6;1;2;11;4;4;1;2;4;4;4;1;1;1;2;2;4;1;4;2;1;1;1;4;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
CRP;IV Antibiotics;1;2;2;4;1;1;2;4;2;1;4;2;1;1;6;1;1;2;1;4;1;2;4;1;1;1;2;2;2;2;4;11;4;2;1;2;2;2;1;2;6;2;4;1;1;2;1;4;2;2;1;4;4;4;1;2;2;4;4;1;2;2;2;6;4;1;1;4;2;1;4;7;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
CRP;Admission NC;1;2;3;3;4;1;3;1;2;3;3;3;3;2;2;2;2;4;4;7;7;4;11;2;2;3;7;3;4;2;3;2;4;1;3;3;3;2;1;6;3;2;3;4;4;4;4;6;3;2;7;4;2;3;3;6;2;6;1;9;3;4;6;7;3;3;2;3;3;3;1;2;2;2;6;3;2;1;2;2;3;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
CRP;Release A;1;2;2;2;3;3;2;3;2;2;6;2;3;4;2;1;3;8;8;1;7;4;4;3;2;2;4;9;4;7;2;11;6;8;4;6;4;6;2;4;6;7;4;4;7;1;3;4;7;2;4;7;3;8;1;2;3;2;7;7;7;2;7;4;9;6;3;6;2;8;4;1;3;3;2;3;4;1;4;3;3;2;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
CRP;Return ER;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CRP;Admission IC;1;1;1;1;1;1;1;1;1;1;1;1;6;1;6;1;1;1;1;1;1;11;1;1;1;6;1;1;1;11;6;1;1;1;6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;6;6;1;1;1;6;1;1;1;1;1;1;6;1;6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
CRP;Release B;1;1;1;1;6;6;1;1;1;1;1;11;1;1;1;1;1;1;1;1;1;6;6;1;1;6;1;1;1;1;6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;11;1;1;1;1;1;1;1;6;1;6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
CRP;Release C;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;6;1;1;1;6;1;1;1;1;1;1;1;1;1;1;6;1;1;1;1;6;1;1;1;6;1;1;1;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
CRP;Release D;1;1;1;1;1;1;1;1;1;11;1;1;1;1;1;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;11;1;1;11;1;1;1;1;1;1;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;1;11;1;1;1;1;1;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
CRP;Release E;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
CRP;start;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CRP;end;1;1;3;4;2;1;4;2;4;3;5;3;4;2;1;4;4;4;6;7;7;7;4;3;2;3;7;11;7;4;7;6;4;4;4;8;5;1;5;7;7;4;3;4;1;2;7;7;7;4;8;7;5;3;6;9;3;3;4;7;1;4;4;4;4;3;7;3;3;1;4;3;4;2;4;4;4;4;6;5;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
LacticAcid;ER Registration;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;11;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
LacticAcid;Leucocytes;2;5;5;2;3;1;3;3;3;3;2;2;3;2;1;4;2;3;5;6;5;5;5;3;3;6;8;1;5;4;11;8;8;5;4;8;4;5;5;11;6;5;8;2;2;3;9;5;5;4;5;8;4;9;8;8;2;7;6;3;5;6;8;5;8;1;4;5;5;3;3;5;2;2;2;3;2;3;3;3;3;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
LacticAcid;CRP;1;2;3;2;2;2;3;5;2;2;4;3;3;2;3;2;1;5;3;7;5;1;5;2;7;5;7;3;5;5;5;5;8;3;4;4;4;5;4;5;11;9;5;1;3;5;3;1;3;5;7;8;6;7;6;5;3;4;7;5;5;5;5;6;4;3;3;3;3;4;1;3;2;4;1;2;2;2;6;3;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
LacticAcid;LacticAcid;1;2;1;1;1;1;1;1;2;1;1;1;3;1;1;1;1;1;3;8;3;1;3;1;1;2;2;2;1;2;3;3;2;2;1;2;3;2;2;2;6;2;2;2;1;5;3;1;1;3;2;3;2;3;3;2;2;1;1;1;11;2;2;1;2;1;1;5;3;2;1;1;1;2;1;1;1;1;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
LacticAcid;ER Triage;1;1;1;1;1;1;1;1;1;1;1;11;1;1;1;1;1;6;1;1;1;11;1;6;1;6;6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;6;1;1;6;1;6;1;1;1;1;1;1;1;6;6;1;1;6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
